1.651712553400449222e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.008972424845362481e-03,1.074605770539297477e-02,3.431669521445828153e-01,1.312591640819412999e-06,2.753218063823510264e-03,4.159635373293635655e-03,2.150490677804634595e-03,2.444507211039313732e-01,5.061754694280196608e-03,5.245601718157919327e-03,6.432185198941792713e-03,3.507383358507234518e-03,4.023645238553896220e-01,8.886164286214336586e-06,1.315139785994494480e-09,1.872967748735564339e-03,0.000000000000000000e+00,4.186289076702356428e-03,6.001539495069446392e-06,1.079180225174096558e-09,2.013472302515930679e-01,6.702672568966620681e-07,1.764125567774230328e-06,2.705611726991353962e-03,9.815937528813347551e-03,3.214366433893603700e-08,4.413645935781687165e-07,4.533949381934876399e-02,2.631068473952112553e-07,9.088196897228530829e-03,5.221825718203246258e-03,1.319819136088675772e-04,5.339465784377812538e-03,6.918641528921544914e-05,2.691502669571165570e-03,9.405856832482495031e-03,0.000000000000000000e+00,8.231367508984678907e-03,7.281986678724889500e-03,5.194107959735310071e-07,4.272279649608484546e-03,6.545247011284037637e-03,6.935121389093116921e-03,4.453403439269542410e-08,1.570879564887309870e-02,4.583546523507041033e-10,4.044261814082123015e-08,1.390708957658121254e-02,2.104731119691811338e-08
9.417973926276095378e-03,8.992239485516578671e-05,7.424731958253549918e-07,3.394025336158310990e-03,2.784618888919608809e-04,3.535799217468754696e-01,3.504906382075831100e-11,7.216788047008681692e-03,3.609111263844427125e-03,5.379803965926932031e-03,2.424841160140482066e-01,5.137979409849088679e-03,5.143121942979627173e-03,4.308165857303929321e-03,6.186447635780113752e-03,4.034394361519564320e-01,7.007969540675988533e-03,2.117427686485442141e-05,2.405066947209341522e-05,3.200752016768083300e-03,6.436346300180767556e-07,9.916365586722661676e-03,1.970786347396005655e-06,1.948151351896389993e-01,1.151603059999359302e-02,4.997096559499841772e-03,1.160255841478248935e-04,2.082662895536109560e-03,5.381012441966764523e-03,4.675963098464540335e-03,5.470956463293240486e-03,2.768909905646818508e-08,1.168650692435414459e-02,2.580762808846938372e-02,3.222482643828634008e-06,1.214603514722191771e-08,2.713482970468223928e-06,6.292138682368537614e-03,3.786000337289784052e-05,5.268190383295319164e-04,8.097828306508771112e-03,6.286704540217081735e-03,1.388781604765442108e-03,7.650582530076285338e-03,7.765356965402033657e-03,8.275121169048078569e-05,6.537236027541072809e-03,9.319798750276367741e-03,1.686285745584044799e-06,1.593513815438697458e-09,6.776732684407251080e-03,8.262497549779122829e-05
1.216108124578913624e-02,1.100939106084856371e-05,1.650816560508522235e-06,6.043671084092642164e-03,3.146472040158883902e-10,3.440885125291888169e-01,4.408763211631557336e-03,6.463025653802480751e-03,3.461837696538032274e-03,5.055898019818435597e-03,2.411203086042656429e-01,5.304077964299761493e-03,3.356014502913988711e-03,2.951766727092765101e-03,5.584147536945830922e-03,4.017347074197591961e-01,7.120319346324756153e-03,1.751505878166058978e-07,1.666540454598861090e-11,9.001031888387162061e-03,5.707866867666654478e-03,6.508726376588697275e-08,1.235814957412472893e-05,2.001051120296051811e-01,7.903825218120739959e-03,8.401213633365905986e-03,5.670630496470255350e-09,5.777314806218279149e-05,2.501152972206688823e-12,9.567227716395901314e-07,4.370805420144216469e-02,0.000000000000000000e+00,2.435468356109074129e-07,7.854369347585737904e-03,1.735611512266214496e-04,1.564065828278157874e-04,3.342304589714048795e-03,8.590784325803206209e-03,3.245724355480279939e-03,1.327689702377637070e-04,6.326307127764959834e-03,1.105242177027204731e-03,3.803695312395541893e-03,4.246935294221609175e-03,3.843863349790173269e-03,0.000000000000000000e+00,5.736400782387157671e-03,6.225534008869876637e-03,4.186682020888824363e-06,6.814608335307271308e-03,1.350389579730341819e-04,3.037590398287766651e-03
1.192135969043716520e-02,5.098565774314284081e-07,9.535559812441776043e-11,5.775018631886291373e-03,6.452583891765219060e-07,3.376153283383653281e-01,3.510519667533401091e-03,8.850517000716729213e-03,3.088358533860318181e-03,1.570805319594399761e-03,2.424143682131560118e-01,6.863387411092098170e-03,4.151071343082862568e-03,4.397586233927564155e-03,6.187273141273194610e-03,4.025617555395642477e-01,3.967031774908283326e-06,2.812818343755369137e-03,2.077014178022576826e-09,7.926136673270883998e-04,4.807880344586077356e-06,1.088712027022066517e-05,1.378287318319524018e-04,1.992191995116596448e-01,8.328931888679476717e-03,7.288499648988830057e-03,6.038726167627161620e-03,7.684850336590809058e-03,8.466135607432694055e-03,7.646092669046214467e-08,7.100825249857362076e-02,1.092821358793511176e-05,1.580222875332590343e-07,2.885405735059370632e-08,6.425417988827203860e-06,7.523158284404081730e-09,6.385002567860470305e-09,3.562152099805456287e-03,1.260514572579638122e-02,3.304253533407246204e-08,7.751501713755222511e-03,4.022959587548326395e-03,5.122840788156337551e-07,9.724226917491673658e-03,8.736778075828417062e-03,1.271926910986424276e-02,5.108515106209867701e-07,1.156634901255406203e-02,4.370088232135244458e-03,6.941409818104287387e-03,9.711004326145659601e-03,9.720958104037499246e-07
7.139332674693795594e-03,1.128894075986412726e-02,8.838566311760640264e-04,2.423441953500339558e-05,5.713060687557179408e-08,3.468524459792829973e-01,3.144968368502604879e-07,1.486680176500026552e-04,7.487485808212584852e-03,8.656144886728889265e-03,2.436046104000216816e-01,7.009850792291592338e-03,8.640539397141740532e-03,8.997472991397022918e-03,4.707615573760336181e-03,4.019452816553160113e-01,3.654113929133377941e-03,5.626346647055410939e-03,2.492671349527761024e-03,7.689715819867299203e-06,1.168125921550662062e-03,1.184649229997598516e-03,1.775512451574900809e-05,2.028600709539158942e-01,4.684516599383802687e-03,7.378729240844438680e-03,1.116385059435644109e-07,1.087813771421208484e-02,1.970130668575417743e-02,4.243652912455880750e-06,4.344161118832912116e-02,0.000000000000000000e+00,2.144058610933122916e-02,2.636722429471547932e-03,1.259129151292356572e-02,1.181548912400162514e-03,1.958224440158451950e-03,9.608696378294388774e-03,7.374835530210946920e-03,3.629034402282121843e-03,8.793610882555777039e-03,1.331652699722889709e-02,1.973637338980947971e-07,1.086393395784290318e-02,7.603206290191204773e-03,1.918113308200296383e-03,2.619698887555766095e-08,7.782044400841874564e-03,0.000000000000000000e+00,3.422773547481145755e-09,1.279582897285200770e-02,7.941185879256391374e-06
7.716113190952255787e-10,1.704773270181907802e-02,1.496768801683955620e-07,0.000000000000000000e+00,2.431274498509753940e-08,3.476952417059336331e-01,2.815665209265408685e-12,1.276983138007525926e-08,1.099218315177341934e-02,6.817842780723635220e-03,2.452532747700022497e-01,7.542634541106124635e-03,9.546952835518691602e-03,4.950097809904387136e-03,9.019624021273481632e-03,4.008259894994724015e-01,7.879797976257090985e-11,2.526942526321369746e-04,2.356665462291431673e-03,2.883395039480157674e-06,5.020432244107290824e-03,4.616365806466625130e-03,1.281360035984799576e-05,2.063856175336638843e-01,1.576539510754658088e-04,4.107540463281387983e-08,1.342359411908428460e-02,3.199823980041660750e-03,2.650737363645103151e-02,1.557447048699863491e-09,2.917100397165249548e-02,6.508170603106881247e-04,2.700271032201185389e-02,6.073668899906393276e-03,1.537221712560181766e-02,2.797663847421012172e-07,9.846510438726857953e-03,1.262771152791486960e-02,2.993241230245371814e-05,1.179204904182642143e-02,2.898055967406132707e-04,7.846514032870160332e-03,5.271072624497343505e-03,5.051288246707066366e-03,5.347962503984904532e-03,5.893848690431634886e-06,1.435535164449696505e-02,1.536512591125077240e-08,1.083423544897180527e-02,3.046944963262826114e-07,1.088810572509345091e-02,2.064815726435826216e-03
2.372681429376412993e-02,1.773450213407308518e-03,4.620932411957632272e-05,1.765551621427470703e-04,1.131852706574166878e-06,3.380722919550389616e-01,9.779400542936915400e-08,1.274734551544482635e-03,3.465954417179944493e-03,4.037201236221855816e-13,2.423736049641825041e-01,6.170326969686358402e-03,1.239756703728391539e-04,2.458246123422488678e-03,5.866934038608944031e-03,4.035789978600842765e-01,8.959303467886984423e-03,1.042309802047165779e-02,4.749716053129558056e-06,7.295720373179903108e-03,3.590770896694547409e-05,2.124967051347900623e-07,1.678031397381661171e-07,1.946621481570216805e-01,1.359767984649131248e-02,9.911282328099834185e-03,6.481160410383503114e-07,9.828977252309705273e-03,6.692026194928569335e-12,4.627444812497315994e-07,6.696336176424196041e-02,2.928983715551936626e-04,1.307333312730799742e-07,6.895727813142895832e-03,1.406170833555723393e-02,7.117794506968424910e-03,6.235165313737795229e-06,3.036768457035566963e-03,1.456292202603289357e-02,4.440435823903022948e-08,1.210406993697880559e-02,1.886265890333193945e-07,6.150116707507979029e-03,9.134805612523940604e-03,1.005608137643415091e-02,1.005934973158383212e-02,1.775979824142973930e-03,9.422591548754761376e-03,4.158830218901014711e-10,1.195243299121700499e-02,1.166080786657986061e-11,1.550641468411970870e-09
4.578219290453983344e-06,4.183298143740889144e-15,1.461225451494633371e-02,3.709222106830821426e-05,7.557943134297255379e-08,3.409643365648716284e-01,4.083968832110328038e-05,5.210764876424900914e-05,1.382593547290741909e-03,1.869699817571925365e-03,2.416226920901038411e-01,2.738990140053545758e-03,1.407359951198366554e-03,2.823200060135012089e-03,4.693571926093187061e-03,4.013603434812730297e-01,3.280174912683659266e-05,3.124748934516472128e-03,8.486557010766729088e-11,6.809993876783884507e-03,2.563463956209230919e-03,6.497197991715895561e-06,2.394467174453224548e-04,1.988586647769171600e-01,9.600899929315481751e-03,2.635507713050780354e-03,2.712231640260461679e-03,2.749893503751123496e-03,2.641411124131105732e-09,5.513197050784569450e-06,5.343732836026207633e-02,8.740344397646676616e-06,4.341865992054362577e-03,2.030667801513189096e-05,6.257488308447037295e-03,2.387607556199957434e-04,5.533520937379626692e-07,8.222009801105869750e-03,3.619667704816103074e-03,3.872775844717744901e-08,7.573694793512728354e-03,1.217137368692864730e-03,3.225199255326426442e-03,6.795427613025154662e-03,1.100312866736852593e-02,9.716255515192632307e-12,5.348277170434657946e-03,7.636071562330593032e-03,5.070889726446406744e-12,8.659997386380789350e-03,3.608139574574261658e-03,1.320449413976987108e-07
1.494548600768149354e-06,2.836605952295065695e-08,1.849879854855102090e-02,4.707590062487982404e-10,2.827887498137250918e-07,3.357596343902147784e-01,4.245976694156500473e-09,4.822018182080400200e-03,6.243922253463253698e-03,5.153390581114830670e-07,2.434244037911927061e-01,6.813916317899615209e-03,3.875858506017542358e-03,2.736543464240043678e-03,6.048448278516085734e-03,4.030430036294442298e-01,4.260920981315676288e-09,4.772860109648343653e-03,5.195963139424567868e-03,7.671203029328999725e-08,1.426571863074599161e-03,0.000000000000000000e+00,2.048371842005624000e-05,1.898736037025439694e-01,1.644676779660619523e-02,9.155012429230484543e-08,1.124259558276738055e-02,4.599672962559383724e-03,5.633430291449921889e-06,3.287248838572523728e-07,7.936539505220864543e-02,1.088934860497453843e-03,1.509112851464140413e-04,2.750821697076675024e-02,2.633860148840676133e-06,1.261982405661282898e-02,1.451803122451938554e-03,1.938314826811763812e-03,1.643712634776384532e-02,1.758910668855373952e-07,1.209235386822363201e-02,1.675320526572827767e-03,6.417006911760763516e-03,8.628471209418706739e-03,1.037417386511726471e-02,1.430991260072713225e-02,1.279757321380541082e-06,1.220115943221512615e-02,7.499353091507661231e-10,2.097655834692619629e-03,4.773264864696058832e-03,4.947483466511354229e-05
1.426618562356425472e-02,8.579248118451323943e-06,3.069579853570743311e-02,1.068120081662140078e-02,0.000000000000000000e+00,3.037935669134330663e-01,3.381640303687168288e-04,7.252601418891059006e-03,8.442512449494395804e-03,1.429437082367181362e-04,2.468913514349785621e-01,1.285761418748596410e-02,1.180146903180824547e-02,1.095942481318413347e-02,1.103784833372148215e-02,4.067646895994547762e-01,3.052627838785765788e-08,6.174913493752521151e-10,2.822787618591235312e-08,4.144031213645293682e-10,3.905735858891167588e-06,3.047766464010276724e-09,1.654810449484038904e-07,1.951990098436458265e-01,2.265424330314690440e-02,2.538498818038601235e-05,2.137733103683683855e-02,1.002306121288505832e-02,7.745810572214305995e-04,8.194549610574741402e-05,2.191611931210183106e-01,1.398395253234273957e-10,9.700050703612805164e-03,6.390284422247154324e-04,2.243262741127389125e-06,1.922487629803610459e-02,2.601767612508938108e-06,2.023717662661649042e-02,2.298801626491516967e-02,2.388518925913573335e-05,2.232942436393427904e-02,7.979766820040532801e-06,1.520909152040072175e-02,2.002080654015802458e-02,2.181891978171249594e-02,8.812504439620411772e-03,1.070059639389624000e-02,1.872114195603221537e-02,5.320192116954217445e-06,2.171900434490332127e-02,5.595170350743353636e-03,2.465510540776494135e-05
